"row_id","order_id","order_date","ship_date","ship_mode","customer_id","customer_name","segment","country","city","state","postal_code","region","product_id","category","sub_category","product_name","sales","quantity","discount","profit","order_priority","shipping_cost","customer_tenure","marketing_channel","product_rating","return_status","payment_method"
49032,"US-2014-155544","2014-03-21","2014-03-25","Standard Class","GM-14440","Gary McGarr","Consumer","United States","Knoxville","Tennessee","37918","South","FUR-CH-10000422","Furniture","Chairs","Global Highback Leather Tilter in Burgundy","218.38",3,"0.2","-10.92","Low","29.42","Returning","Direct","4","No","Credit Card"
33926,"US-2014-155544","2014-03-21","2014-03-25","Standard Class","GM-14440","Gary McGarr","Consumer","United States","Knoxville","Tennessee","37918","South","FUR-CH-10000422","Furniture","Chairs","Global Highback Leather Tilter in Burgundy","218.38",3,"0.2","-10.92","High","26.04","New","Ads","5","No","Cash on Delivery"
26914,"US-2014-155544","2014-03-21","2014-03-25","Standard Class","GM-14440","Gary McGarr","Consumer","United States","Knoxville","Tennessee","37918","South","FUR-CH-10000422","Furniture","Chairs","Global Highback Leather Tilter in Burgundy","218.38",3,"0.2","-10.92","High","32.09","New","Email","5","No","Cash on Delivery"
38408,"US-2014-155544","2014-03-21","2014-03-25","Standard Class","GM-14440","Gary McGarr","Consumer","United States","Knoxville","Tennessee","37918","South","FUR-CH-10000422","Furniture","Chairs","Global Highback Leather Tilter in Burgundy","218.38",3,"0.2","-10.92","High","21.56","Returning","Ads","3","No","UPI"
99903,"US-2014-155544","2014-03-21","2014-03-25","Standard Class","GM-14440","Gary McGarr","Consumer","United States","Knoxville","Tennessee","37918","South","FUR-CH-10000422","Furniture","Chairs","Global Highback Leather Tilter in Burgundy","218.38",3,"0.2","-10.92","Medium","15.42","Returning","Social Media","2","No","UPI"
47002,"US-2014-155544","2014-03-21","2014-03-25","Standard Class","GM-14440","Gary McGarr","Consumer","United States","Knoxville","Tennessee","37918","South","FUR-CH-10000422","Furniture","Chairs","Global Highback Leather Tilter in Burgundy","218.38",3,"0.2","-10.92","Low","32.12","Returning","Ads","3","No","Cash on Delivery"
68357,"US-2014-155544","2014-03-21","2014-03-25","Standard Class","GM-14440","Gary McGarr","Consumer","United States","Knoxville","Tennessee","37918","South","FUR-CH-10000422","Furniture","Chairs","Global Highback Leather Tilter in Burgundy","218.38",3,"0.2","-10.92","Low","20.92","Returning","Ads","5","No","UPI"
21417,"CA-2014-163223","2014-03-21","2014-03-25","Standard Class","KH-16690","Kristen Hastings","Corporate","United States","Springfield","Virginia","22153","South","TEC-PH-10000730","Technology","Phones","Samsung Galaxy S4 Active","3499.93",7,"0","909.98","Low","305.2","Returning","Ads","2","Yes","Credit Card"
53748,"US-2014-155544","2014-03-21","2014-03-25","Standard Class","GM-14440","Gary McGarr","Consumer","United States","Knoxville","Tennessee","37918","South","FUR-CH-10000422","Furniture","Chairs","Global Highback Leather Tilter in Burgundy","218.38",3,"0.2","-10.92","Critical","19.29","Returning","Referral","5","No","Credit Card"
19496,"US-2014-137869","2014-03-28","2014-04-02","Standard Class","CV-12295","Christina VanderZanden","Consumer","United States","Des Moines","Iowa","50315","Central","FUR-TA-10003954","Furniture","Tables","Hon 94000 Series Round Tables","1184.72",4,"0","106.62",NULL,"75.07","New","Ads","4","Yes","Net Banking"
19052,"CA-2014-137274","2014-03-29","2014-04-02","Standard Class","MG-18145","Mike Gockenbach","Consumer","United States","Plano","Texas","75023","Central","FUR-TA-10001889","Furniture","Tables","Bush Advantage Collection Racetrack Conference Table","890.84",3,"0.3","-152.72","Critical","85.72","Returning","Referral","4","No","UPI"
26548,"CA-2014-137274","2014-03-29","2014-04-02","Standard Class","MG-18145","Mike Gockenbach","Consumer","United States","Plano","Texas","75023","Central","FUR-TA-10001889","Furniture","Tables","Bush Advantage Collection Racetrack Conference Table","890.84",3,"0.3","-152.72","Critical","52.82","New","NIL","3","No","Net Banking"
39927,"CA-2014-137274","2014-03-29","2014-04-02","Standard Class","MG-18145","Mike Gockenbach","Consumer","United States","Plano","Texas","75023","Central","FUR-TA-10001889","Furniture","Tables","Bush Advantage Collection Racetrack Conference Table","890.84",3,"0.3","-152.72","High","114.31","New","Referral","4","No","Net Banking"
72313,"CA-2014-137274","2014-03-29","2014-04-02","Standard Class","MG-18145","Mike Gockenbach","Consumer","United States","Plano","Texas","75023","Central","FUR-TA-10001889","Furniture","Tables","Bush Advantage Collection Racetrack Conference Table","890.84",3,"0.3","-152.72","High","75.75","Returning","Ads","3","No","Cash on Delivery"
7325,"CA-2014-137274","2014-03-29","2014-04-02","Standard Class","MG-18145","Mike Gockenbach","Consumer","United States","Plano","Texas","75023","Central","FUR-TA-10001889","Furniture","Tables","Bush Advantage Collection Racetrack Conference Table","890.84",3,"0.3","-152.72","High","103.73","Returning","Email","3","No","Net Banking"
33918,"CA-2014-137274","2014-03-29","2014-04-02","Standard Class","MG-18145","Mike Gockenbach","Consumer","United States","Plano","Texas","75023","Central","FUR-TA-10001889","Furniture","Tables","Bush Advantage Collection Racetrack Conference Table","890.84",3,"0.3","-152.72","Critical","76.09","New","Direct","3","No","Cash on Delivery"
84145,"CA-2014-137274","2014-03-29","2014-04-02","Standard Class","MG-18145","Mike Gockenbach","Consumer","United States","Plano","Texas","75023","Central","FUR-TA-10001889","Furniture","Tables","Bush Advantage Collection Racetrack Conference Table","890.84",3,"0.3","-152.72","Critical","91.8","New","Email","2","No","UPI"
43619,"CA-2014-137274","2014-03-29","2014-04-02","Standard Class","MG-18145","Mike Gockenbach","Consumer","United States","Plano","Texas","75023","Central","FUR-TA-10001889","Furniture","Tables","Bush Advantage Collection Racetrack Conference Table","890.84",3,"0.3","-152.72","Critical","65.08","Returning","Direct","1","No","Cash on Delivery"
91173,"CA-2014-137274","2014-03-29","2014-04-02","Standard Class","MG-18145","Mike Gockenbach","Consumer","United States","Plano","Texas","75023","Central","FUR-TA-10001889","Furniture","Tables","Bush Advantage Collection Racetrack Conference Table","890.84",3,"0.3","-152.72","Critical","129.89","New","Ads","0","Yes","Credit Card"
91142,"CA-2014-137274","2014-03-29","2014-04-02","Standard Class","MG-18145","Mike Gockenbach","Consumer","United States","Plano","Texas","75023","Central","FUR-TA-10001889","Furniture","Tables","Bush Advantage Collection Racetrack Conference Table","890.84",3,"0.3","-152.72","High","86","New","Social Media","3","No","UPI"
98667,"CA-2014-130428","2014-03-31","2014-03-31","Same Day","TG-21640","Trudy Glocke","Consumer","United States","Tampa","Florida","33614","South","FUR-CH-10002965","Furniture","Chairs","Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black","1125.49",7,"0.2","98.48","Critical","93.04","Returning","Referral","1","No","UPI"
90349,"CA-2014-130428","2014-03-31","2014-03-31","Same Day","TG-21640","Trudy Glocke","Consumer","United States","Tampa","Florida","33614","South","FUR-CH-10002965","Furniture","Chairs","Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black","1125.49",7,"0.2","98.48","High","136.11","New","Direct","3","No","Credit Card"
59553,"CA-2014-130428","2014-03-31","2014-03-31","Same Day","TG-21640","Trudy Glocke","Consumer","United States","Tampa","Florida","33614","South","FUR-CH-10002965","Furniture","Chairs","Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black","1125.49",7,"0.2","98.48","Critical","66.48","Returning","Ads","4","No","UPI"
46837,"CA-2014-130428","2014-03-31","2014-03-31","Same Day","TG-21640","Trudy Glocke","Consumer","United States","Tampa","Florida","33614","South","FUR-CH-10002965","Furniture","Chairs","Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black","1125.49",7,"0.2","98.48","Low","161.24","New","Ads","2","No","Cash on Delivery"
2009,"CA-2014-130428","2014-03-31","2014-03-31","Same Day","TG-21640","Trudy Glocke","Consumer","United States","Tampa","Florida","33614","South","FUR-CH-10002965","Furniture","Chairs","Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black","1125.49",7,"0.2","98.48","Medium","109.19","New","Email","1","No","Net Banking"
53511,"CA-2014-130428","2014-03-31","2014-03-31","Same Day","TG-21640","Trudy Glocke","Consumer","United States","Tampa","Florida","33614","South","FUR-CH-10002965","Furniture","Chairs","Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black","1125.49",7,"0.2","98.48","Medium","93.83","New","Social Media","5","No","Cash on Delivery"
31829,"CA-2014-130428","2014-03-31","2014-03-31","Same Day","TG-21640","Trudy Glocke","Consumer","United States","Tampa","Florida","33614","South","FUR-CH-10002965","Furniture","Chairs","Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black","1125.49",7,"0.2","98.48","High","82.41","Returning","Ads","3","No","Credit Card"
69703,"CA-2014-130428","2014-03-31","2014-03-31","Same Day","TG-21640","Trudy Glocke","Consumer","United States","Tampa","Florida","33614","South","FUR-CH-10002965","Furniture","Chairs","Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black","1125.49",7,"0.2","98.48","High","164.7","Returning","Email","3","No","Net Banking"
29289,"CA-2014-130428","2014-03-31","2014-03-31","Same Day","TG-21640","Trudy Glocke","Consumer","United States","Tampa","Florida","33614","South","FUR-CH-10002965","Furniture","Chairs","Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black","1125.49",7,"0.2","98.48","High","161.14","Returning","Referral","4","No","Cash on Delivery"
25573,"CA-2014-130428","2014-03-31","2014-03-31","Same Day","TG-21640","Trudy Glocke","Consumer","United States","Tampa","Florida","33614","South","FUR-CH-10002965","Furniture","Chairs","Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black","1125.49",7,"0.2","98.48","High","62.8","Returning","Referral","5","No","Credit Card"
30421,"CA-2014-164315","2014-04-02","2014-04-08","Standard Class","RD-19585","Rob Dowd","Consumer","United States","Athens","Georgia","30605","South","TEC-PH-10001128","Technology","Phones","Motorola Droid Maxx","1049.93",7,"0","293.98","Critical","88.34","Returning","Email","3","Yes","Net Banking"
21846,"CA-2014-164315","2014-04-02","2014-04-08","Standard Class","RD-19585","Rob Dowd","Consumer","United States","Athens","Georgia","30605","South","TEC-PH-10001128","Technology","Phones","Motorola Droid Maxx","1049.93",7,"0","293.98","Medium","59.91","Returning","Ads","3","Yes","Net Banking"
90597,"CA-2014-164315","2014-04-02","2014-04-08","Standard Class","RD-19585","Rob Dowd","Consumer","United States","Athens","Georgia","30605","South","TEC-PH-10001128","Technology","Phones","Motorola Droid Maxx","1049.93",7,"0","293.98","Medium","139.72","New","Direct","4","Yes","UPI"
77963,"CA-2014-128846","2014-04-07","2014-04-12","Standard Class","RS-19765","Roland Schwarz","Corporate","United States","Columbia","South Carolina","29203","South","TEC-PH-10003273","Technology","Phones","AT&T TR1909W","629.95",5,"0","163.79","Critical","70.92","Returning","Social Media","3","Yes","UPI"
15602,"US-2014-118997","2014-04-08","2014-04-12","Standard Class","RA-19885","Ruben Ausman","Corporate","United States","Decatur","Alabama","35601","South","FUR-TA-10001086","Furniture","Tables","SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine","1215.92",8,"0","316.14","Low","136.49","Returning","Email","4","Yes","Credit Card"
28558,"US-2014-102715","2014-04-11","2014-04-13","Second Class","JK-15370","Jay Kimmel","Consumer","United States","Miami","Florida","33180","South","TEC-AC-10001874","Technology","Accessories","Logitech Wireless Anywhere Mouse MX for PC and Mac","335.94",7,"0.2","41.99","High","29.22","Returning","Email","5","No","Credit Card"
86979,"US-2014-102715","2014-04-11","2014-04-13","Second Class","JK-15370","Jay Kimmel","Consumer","United States","Miami","Florida","33180","South","TEC-AC-10001874","Technology","Accessories","Logitech Wireless Anywhere Mouse MX for PC and Mac","335.94",7,"0.2","41.99","High","43.08","New","NIL","2","No","Credit Card"
11010,"US-2014-102715","2014-04-11","2014-04-13","Second Class","JK-15370","Jay Kimmel","Consumer","United States","Miami","Florida","33180","South","TEC-AC-10001874","Technology","Accessories","Logitech Wireless Anywhere Mouse MX for PC and Mac","335.94",7,"0.2","41.99","Medium","43.64","Returning","Email","2","No","Net Banking"
98133,"US-2014-102715","2014-04-11","2014-04-13","Second Class","JK-15370","Jay Kimmel","Consumer","United States","Miami","Florida","33180","South","TEC-AC-10001874","Technology","Accessories","Logitech Wireless Anywhere Mouse MX for PC and Mac","335.94",7,"0.2","41.99","Low","35.62","Returning","Email","5","No","Net Banking"
542,"US-2014-102715","2014-04-11","2014-04-13","Second Class","JK-15370","Jay Kimmel","Consumer","United States","Miami","Florida","33180","South","TEC-AC-10001874","Technology","Accessories","Logitech Wireless Anywhere Mouse MX for PC and Mac","335.94",7,"0.2","41.99","High","40.67","Returning","Direct","1","No","Cash on Delivery"
3105,"US-2014-102715","2014-04-11","2014-04-13","Second Class","JK-15370","Jay Kimmel","Consumer","United States","Miami","Florida","33180","South","TEC-AC-10002001","Technology","Accessories","Logitech Wireless Gaming Headset G930","383.98",3,"0.2","81.59","Medium","43.74","New","Email","3","No","Cash on Delivery"
74807,"US-2014-102715","2014-04-11","2014-04-13","Second Class","JK-15370","Jay Kimmel","Consumer","United States","Miami","Florida","33180","South","TEC-AC-10001874","Technology","Accessories","Logitech Wireless Anywhere Mouse MX for PC and Mac","335.94",7,"0.2","41.99","Low","31.84","New","Ads","1","No","Net Banking"
21450,"US-2014-102715","2014-04-11","2014-04-13","Second Class","JK-15370","Jay Kimmel","Consumer","United States","Miami","Florida","33180","South","TEC-AC-10001874","Technology","Accessories","Logitech Wireless Anywhere Mouse MX for PC and Mac","335.94",7,"0.2","41.99","Low","40","Returning","Referral","2","No","UPI"
30060,"US-2014-102715","2014-04-11","2014-04-13","Second Class","JK-15370","Jay Kimmel","Consumer","United States","Miami","Florida","33180","South","TEC-AC-10002001","Technology","Accessories","Logitech Wireless Gaming Headset G930","383.98",3,"0.2","81.59","Critical","56.25","Returning","Referral","3","Yes","Cash on Delivery"
4158,"US-2014-102715","2014-04-11","2014-04-13","Second Class","JK-15370","Jay Kimmel","Consumer","United States","Miami","Florida","33180","South","TEC-AC-10001874","Technology","Accessories","Logitech Wireless Anywhere Mouse MX for PC and Mac","335.94",7,"0.2","41.99","Low","29.13","Returning","Ads","4","No","Cash on Delivery"
